key,month,hour,minute,pickup_grid_number,dropoff_grid_number
2013-07-03 11:58:45.0000001,7,11,58,1276.0,8.0
2014-07-21 22:43:00.00000043,7,22,43,360.0,75.0
2011-07-12 23:33:51.0000001,7,23,33,92.0,532.0
2012-07-15 12:37:00.00000058,7,12,37,846.0,950.0
2011-07-11 14:19:00.00000024,7,14,19,279.0,180.0
2012-07-14 15:47:00.000000151,7,15,47,341.0,333.0
2010-07-28 14:07:05.0000003,7,14,7,798.0,510.0
2011-07-15 18:37:00.00000060,7,18,37,768.0,322.0
2012-07-26 01:59:00.00000064,7,1,59,148.0,266.0
2013-07-16 20:51:00.000000191,7,20,51,954.0,58.0
2014-07-14 09:01:00.00000082,7,9,1,192.0,204.0
2012-07-14 08:59:00.00000051,7,8,59,54.0,54.0
2012-07-18 09:58:00.00000057,7,9,58,186.0,252.0
2010-07-30 02:30:58.0000002,7,2,30,56.0,588.0
2013-07-09 14:55:59.0000001,7,14,55,370.0,256.0
2011-07-06 23:12:04.0000002,7,23,12,490.0,91.0
2012-07-23 17:32:30.0000003,7,17,32,120.0,468.0
2012-07-28 21:41:00.00000061,7,21,41,165.0,120.0
2011-07-31 01:26:00.000000166,7,1,26,117.0,240.0
2012-07-14 23:11:00.000000103,7,23,11,442.0,846.0
2010-07-12 17:14:31.0000001,7,17,14,315.0,432.0
2013-07-22 11:10:00.000000116,7,11,10,147.0,915.0
2010-07-01 07:41:00.00000067,7,7,41,450.0,270.0
2010-07-18 08:29:00.00000022,7,8,29,120.0,189.0
2011-07-30 13:20:00.00000018,7,13,20,444.0,369.0
2012-07-27 18:45:43.0000004,7,18,45,704.0,532.0
2011-07-24 04:50:00.00000017,7,4,50,63.0,117.0
2014-07-22 16:07:43.0000001,7,16,7,100.0,60.0
2011-07-15 10:36:00.000000202,7,10,36,51.0,300.0
2012-07-09 19:04:00.000000221,7,19,4,533.0,561.0
2013-07-12 21:58:00.00000065,7,21,58,207.0,341.0
2013-07-16 20:00:00.00000075,7,20,0,418.0,648.0
2011-07-28 08:25:00.00000015,7,8,25,336.0,1024.0
2012-07-18 13:34:35.0000006,7,13,34,234.0,736.0
2012-07-27 05:17:00.00000026,7,5,17,50.0,180.0
2013-07-13 18:48:00.000000184,7,18,48,69.0,58.0
2011-07-17 20:11:00.00000074,7,20,11,12.0,156.0
2012-07-10 09:05:19.0000006,7,9,5,954.0,1342.0
2011-07-21 21:14:00.000000266,7,21,14,256.0,184.0
2011-07-29 23:02:00.00000056,7,23,2,322.0,240.0
2013-07-20 21:59:00.000000153,7,21,59,14.0,414.0
2014-07-16 12:22:00.000000200,7,12,22,148.0,36.0
2013-07-07 20:22:00.000000140,7,20,22,180.0,336.0
2012-07-04 15:02:00.000000152,7,15,2,128.0,192.0
2012-07-21 00:11:05.0000002,7,0,11,150.0,341.0
2012-07-25 18:46:00.000000232,7,18,46,405.0,756.0
2013-07-21 20:18:27.0000004,7,20,18,182.0,400.0
2011-07-27 00:59:00.00000042,7,0,59,92.0,12.0
2011-07-31 00:45:17.0000007,7,0,45,63.0,15.0
2010-07-07 10:22:00.000000202,7,10,22,108.0,28.0
2012-07-31 14:50:18.0000001,7,14,50,476.0,403.0
2011-07-19 10:20:00.0000004,7,10,20,40.0,28.0
2012-07-24 18:48:19.0000005,7,18,48,154.0,429.0
2013-07-16 09:56:00.000000152,7,9,56,256.0,576.0
2012-07-04 21:59:23.0000004,7,21,59,135.0,207.0
2009-07-16 15:33:55.0000001,7,15,33,387.0,52.0
2010-07-29 11:54:40.0000007,7,11,54,481.0,310.0
2009-07-26 05:01:00.00000016,7,5,1,196.0,100.0
2013-07-24 18:16:00.00000047,7,18,16,462.0,54.0
2010-07-31 00:42:00.00000066,7,0,42,180.0,256.0
2012-07-16 11:28:00.00000065,7,11,28,32.0,69.0
2009-07-02 19:22:45.0000001,7,19,22,507.0,615.0
2014-07-08 13:51:41.0000003,7,13,51,864.0,918.0
2009-07-19 17:08:00.000000122,7,17,8,960.0,1265.0
2010-07-14 10:48:55.0000001,7,10,48,414.0,663.0
2011-07-02 20:19:00.00000021,7,20,19,88.0,308.0
2012-07-29 13:00:26.0000003,7,13,0,432.0,243.0
2014-07-30 11:08:00.000000164,7,11,8,351.0,180.0
2013-07-25 07:49:44.0000001,7,7,49,124.0,105.0
2012-07-26 02:23:16.0000003,7,2,23,517.0,915.0
2011-07-21 19:21:00.000000103,7,19,21,117.0,68.0
2009-07-12 01:05:42.0000002,7,1,5,222.0,288.0
2013-07-08 08:36:00.000000150,7,8,36,336.0,833.0
2013-07-18 19:18:00.00000050,7,19,18,203.0,125.0
2013-07-19 22:09:04.0000003,7,22,9,180.0,210.0
2010-07-14 10:43:21.0000003,7,10,43,80.0,4.0
2009-07-14 20:10:00.000000146,7,20,10,275.0,231.0
2009-07-31 15:08:00.0000003,7,15,8,341.0,135.0
2010-07-03 19:34:00.000000189,7,19,34,50.0,342.0
2010-07-29 05:54:00.00000046,7,5,54,792.0,468.0
2013-07-31 20:49:00.00000097,7,20,49,162.0,418.0
2009-07-02 22:18:51.0000005,7,22,18,248.0,372.0
2009-07-28 12:57:39.0000001,7,12,57,120.0,162.0
2009-07-28 12:47:36.0000001,7,12,47,350.0,180.0
2014-07-28 16:59:05.0000004,7,16,59,360.0,130.0
2012-07-03 17:15:00.000000184,7,17,15,312.0,774.0
2012-07-16 22:29:00.000000168,7,22,29,243.0,138.0
2014-07-14 07:10:00.0000003,7,7,10,203.0,320.0
2014-07-07 06:48:15.0000001,7,6,48,770.0,1064.0
2010-07-10 11:18:15.0000001,7,11,18,864.0,186.0
2012-07-05 12:51:21.0000001,7,12,51,180.0,175.0
2009-07-23 09:00:04.0000003,7,9,0,26.0,84.0
2013-07-02 12:53:03.0000001,7,12,53,232.0,76.0
2010-07-03 09:00:21.0000004,7,9,0,588.0,1426.0
2012-07-07 11:03:38.0000004,7,11,3,210.0,300.0
2013-07-14 21:13:00.000000109,7,21,13,352.0,200.0
2010-07-16 23:53:04.0000007,7,23,53,290.0,286.0
2012-07-21 20:17:00.00000080,7,20,17,162.0,738.0
2010-07-02 09:01:00.00000069,7,9,1,252.0,380.0
2014-07-09 14:36:36.0000003,7,14,36,294.0,216.0
2010-07-20 15:13:45.0000005,7,15,13,135.0,90.0
2011-07-07 22:54:00.000000111,7,22,54,20.0,95.0
2011-07-05 13:49:35.0000001,7,13,49,418.0,396.0
2013-07-22 19:54:25.0000003,7,19,54,238.0,456.0
2014-07-19 19:34:58.0000001,7,19,34,306.0,306.0
2012-07-24 09:44:20.0000003,7,9,44,128.0,640.0
2010-07-14 20:52:21.0000001,7,20,52,370.0,940.0
2009-07-02 22:46:56.0000005,7,22,46,280.0,243.0
2014-07-16 14:07:50.0000002,7,14,7,874.0,390.0
2009-07-01 15:55:00.00000057,7,15,55,456.0,200.0
2009-07-01 15:55:00.000000121,7,15,55,256.0,880.0
2010-07-08 12:48:56.0000005,7,12,48,320.0,310.0
2012-07-12 23:09:00.000000241,7,23,9,352.0,100.0
2009-07-28 08:23:00.000000104,7,8,23,115.0,300.0
2012-07-13 19:36:00.000000222,7,19,36,387.0,360.0
2010-07-08 18:00:13.0000003,7,18,0,333.0,780.0
2014-07-31 03:16:00.00000016,7,3,16,72.0,52.0
2009-07-23 15:45:00.00000030,7,15,45,126.0,80.0
2013-07-14 01:23:03.0000001,7,1,23,468.0,234.0
2013-07-19 20:49:00.000000245,7,20,49,756.0,544.0
2011-07-09 03:23:00.00000011,7,3,23,252.0,120.0
2013-07-02 13:01:46.0000005,7,13,1,110.0,198.0
2013-07-08 22:17:00.000000129,7,22,17,221.0,854.0
2014-07-30 08:42:00.000000194,7,8,42,690.0,456.0
2011-07-04 00:26:00.000000139,7,0,26,92.0,186.0
2013-07-15 17:23:00.00000063,7,17,23,3.0,341.0
2014-07-28 18:23:39.0000003,7,18,23,506.0,234.0
2009-07-25 16:00:00.000000132,7,16,0,885.0,1071.0
2011-07-07 13:51:54.0000002,7,13,51,969.0,954.0
2009-07-23 15:10:36.0000003,7,15,10,564.0,432.0
2011-07-19 21:32:00.00000056,7,21,32,245.0,400.0
2012-07-01 17:38:29.0000001,7,17,38,280.0,429.0
2010-07-07 17:06:58.0000002,7,17,6,369.0,64.0
2012-07-18 12:56:00.000000176,7,12,56,500.0,280.0
2013-07-16 07:52:59.0000001,7,7,52,95.0,272.0
2014-07-23 14:06:02.0000001,7,14,6,481.0,363.0
2012-07-30 12:00:00.00000040,7,12,0,500.0,423.0
2010-07-28 08:43:00.00000022,7,8,43,42.0,252.0
2009-07-21 19:15:14.0000003,7,19,15,924.0,84.0
2012-07-10 17:44:35.0000001,7,17,44,360.0,308.0
2011-07-22 20:19:00.00000029,7,20,19,217.0,259.0
2009-07-22 20:34:41.0000003,7,20,34,234.0,198.0
2009-07-12 01:19:00.0000002,7,1,19,135.0,770.0
2012-07-16 16:56:00.00000066,7,16,56,324.0,288.0
2013-07-13 21:30:13.0000002,7,21,30,108.0,450.0
2011-07-26 12:11:38.0000002,7,12,11,560.0,525.0
2010-07-26 11:55:00.000000131,7,11,55,324.0,64.0
2014-07-18 18:52:31.0000009,7,18,52,784.0,636.0
2012-07-21 21:37:34.0000001,7,21,37,88.0,69.0
2009-07-14 20:53:15.0000001,7,20,53,650.0,650.0
2009-07-21 07:51:54.0000004,7,7,51,600.0,676.0
2010-07-16 17:47:33.0000002,7,17,47,455.0,261.0
2011-07-19 22:46:09.0000002,7,22,46,520.0,50.0
2009-07-01 12:20:07.0000001,7,12,20,752.0,799.0
2012-07-29 01:10:00.000000143,7,1,10,176.0,130.0
2013-07-12 15:43:11.0000005,7,15,43,370.0,324.0
2009-07-02 06:16:49.0000003,7,6,16,216.0,476.0
2012-07-01 15:53:38.0000003,7,15,53,460.0,396.0
2013-07-21 16:11:50.0000004,7,16,11,456.0,396.0
2011-07-13 01:50:41.0000002,7,1,50,12.0,1140.0
2013-07-03 15:35:00.00000049,7,15,35,360.0,704.0
2013-07-08 22:01:00.00000028,7,22,1,798.0,420.0
2013-07-07 13:03:00.000000126,7,13,3,689.0,360.0
2014-07-30 01:21:45.0000002,7,1,21,50.0,104.0
2010-07-08 22:12:32.0000003,7,22,12,748.0,748.0
2013-07-10 07:53:42.0000003,7,7,53,84.0,280.0
2014-07-19 17:43:37.0000001,7,17,43,400.0,954.0
2009-07-21 20:15:17.0000006,7,20,15,280.0,341.0
2009-07-10 21:09:00.00000012,7,21,9,429.0,96.0
2011-07-13 19:21:00.00000099,7,19,21,420.0,208.0
2013-07-31 22:40:00.00000047,7,22,40,1000.0,702.0
2011-07-25 17:48:00.000000195,7,17,48,260.0,576.0
2010-07-28 02:44:20.0000003,7,2,44,98.0,140.0
2012-07-19 06:01:00.00000047,7,6,1,912.0,286.0
2010-07-23 02:10:00.00000057,7,2,10,306.0,198.0
2012-07-12 13:02:15.0000003,7,13,2,192.0,192.0
2014-07-15 13:15:46.0000003,7,13,15,27.0,180.0
2009-07-25 10:58:59.0000002,7,10,58,75.0,147.0
2010-07-31 02:26:00.000000144,7,2,26,874.0,112.0
2011-07-21 03:37:00.00000018,7,3,37,660.0,660.0
2012-07-26 16:18:58.0000003,7,16,18,306.0,336.0
2010-07-23 23:23:33.0000005,7,23,23,19.0,120.0
2011-07-07 14:35:00.000000116,7,14,35,175.0,290.0
2012-07-23 05:01:00.0000006,7,5,1,264.0,264.0
2009-07-23 13:57:09.0000002,7,13,57,1176.0,1311.0
2013-07-25 20:38:30.0000002,7,20,38,42.0,20.0
2011-07-30 20:13:20.0000001,7,20,13,348.0,312.0
2009-07-10 10:40:30.0000005,7,10,40,470.0,767.0
2010-07-05 18:23:00.00000080,7,18,23,370.0,90.0
2012-07-31 00:09:32.0000002,7,0,9,350.0,450.0
2010-07-16 04:57:34.0000001,7,4,57,261.0,350.0
2012-07-23 20:48:00.000000208,7,20,48,1134.0,1134.0
2010-07-01 16:24:00.000000134,7,16,24,75.0,377.0
2014-07-16 19:35:25.0000004,7,19,35,150.0,270.0
2010-07-06 20:03:00.000000160,7,20,3,330.0,510.0
2013-07-31 09:22:00.00000026,7,9,22,377.0,774.0
2011-07-02 01:56:00.00000093,7,1,56,24.0,36.0
2011-07-18 09:09:07.0000003,7,9,9,370.0,140.0
2011-07-08 14:10:00.000000186,7,14,10,130.0,60.0
2012-07-10 19:26:00.000000212,7,19,26,39.0,189.0
2012-07-28 09:46:02.0000003,7,9,46,1024.0,200.0
2012-07-27 22:07:15.0000005,7,22,7,216.0,228.0
2013-07-27 16:07:26.0000004,7,16,7,45.0,203.0
2012-07-06 23:31:57.0000002,7,23,31,810.0,160.0
2011-07-10 19:46:00.00000092,7,19,46,868.0,280.0
2011-07-07 07:03:00.00000053,7,7,3,290.0,171.0
2012-07-31 11:20:55.0000001,7,11,20,432.0,369.0
2009-07-10 20:28:33.0000002,7,20,28,48.0,114.0
2010-07-22 12:13:28.0000002,7,12,13,385.0,175.0
2010-07-18 14:51:00.00000049,7,14,51,396.0,352.0
2011-07-14 14:58:00.000000213,7,14,58,100.0,528.0
2010-07-14 22:04:35.0000003,7,22,4,351.0,330.0
2012-07-25 20:36:48.0000002,7,20,36,9.0,84.0
2009-07-08 05:37:13.0000002,7,5,37,198.0,161.0
2013-07-24 16:46:18.0000001,7,16,46,518.0,408.0
2014-07-26 20:14:51.0000003,7,20,14,728.0,1156.0
2013-07-22 09:31:00.000000196,7,9,31,629.0,918.0
2010-07-18 10:37:00.000000163,7,10,37,216.0,84.0
2009-07-18 00:03:00.000000133,7,0,3,10.0,306.0
2010-07-22 17:19:00.0000007,7,17,19,186.0,420.0
2009-07-10 12:31:03.0000007,7,12,31,155.0,408.0
2010-07-14 14:32:06.0000002,7,14,32,810.0,602.0
2012-07-16 17:44:13.0000003,7,17,44,416.0,416.0
2013-07-11 09:40:00.00000085,7,9,40,196.0,450.0
2009-07-28 17:49:00.000000238,7,17,49,720.0,532.0
2011-07-26 08:16:56.0000001,7,8,16,140.0,374.0
2012-07-27 22:37:00.00000057,7,22,37,3.0,203.0
2013-07-06 19:16:59.0000002,7,19,16,50.0,70.0
2009-07-16 15:33:06.0000001,7,15,33,42.0,150.0
2014-07-06 19:48:00.000000128,7,19,48,528.0,333.0
2011-07-16 03:42:00.000000106,7,3,42,116.0,608.0
2012-07-23 20:34:07.0000004,7,20,34,261.0,112.0
2011-07-06 21:20:00.000000188,7,21,20,351.0,760.0
2014-07-25 14:43:01.0000002,7,14,43,232.0,315.0
2012-07-16 17:34:33.0000002,7,17,34,280.0,330.0
2013-07-28 12:38:27.0000002,7,12,38,28.0,60.0
2011-07-26 09:42:04.0000007,7,9,42,182.0,574.0
2013-07-11 22:14:00.000000146,7,22,14,24.0,380.0
2014-07-14 06:13:42.0000002,7,6,13,231.0,341.0
2012-07-16 09:07:40.0000005,7,9,7,168.0,96.0
2011-07-12 13:48:00.000000192,7,13,48,608.0,248.0
2010-07-11 15:54:00.000000122,7,15,54,114.0,55.0
2014-07-17 17:41:53.0000003,7,17,41,440.0,550.0
2014-07-19 15:32:00.000000142,7,15,32,520.0,341.0
2013-07-09 11:50:28.0000001,7,11,50,63.0,147.0
2010-07-02 18:02:00.00000092,7,18,2,574.0,900.0
2014-07-08 10:09:21.0000002,7,10,9,893.0,481.0
2012-07-30 16:44:25.0000002,7,16,44,663.0,1000.0
2014-07-25 13:39:00.00000083,7,13,39,180.0,100.0
2010-07-27 08:18:00.00000015,7,8,18,256.0,432.0
2011-07-13 07:38:49.0000002,7,7,38,204.0,68.0
2011-07-28 07:10:12.0000003,7,7,10,688.0,350.0
2012-07-12 07:25:00.00000079,7,7,25,714.0,50.0
2012-07-01 02:25:14.0000001,7,2,25,152.0,855.0
2012-07-01 19:32:25.0000001,7,19,32,336.0,84.0
2012-07-12 15:50:02.0000003,7,15,50,500.0,264.0
2011-07-21 12:10:51.0000004,7,12,10,720.0,817.0
2014-07-16 17:46:47.0000006,7,17,46,174.0,209.0
2010-07-27 17:43:27.0000004,7,17,43,60.0,494.0
2010-07-27 00:05:14.0000002,7,0,5,66.0,180.0
2009-07-23 15:46:28.0000001,7,15,46,336.0,108.0
2013-07-23 07:23:13.0000004,7,7,23,940.0,972.0
2012-07-25 12:48:00.000000210,7,12,48,256.0,420.0
2013-07-25 10:16:00.00000024,7,10,16,684.0,504.0
2009-07-20 22:49:13.0000001,7,22,49,612.0,931.0
2013-07-21 01:31:00.000000122,7,1,31,380.0,33.0
2011-07-09 10:38:46.0000003,7,10,38,684.0,799.0
2013-07-25 21:24:00.00000019,7,21,24,442.0,828.0
2012-07-03 09:03:55.0000003,7,9,3,1040.0,396.0
2011-07-07 13:13:00.000000184,7,13,13,112.0,112.0
2009-07-17 15:13:00.00000082,7,15,13,324.0,352.0
2012-07-08 15:05:00.0000005,7,15,5,731.0,640.0
2009-07-15 20:24:00.00000044,7,20,24,66.0,320.0
2012-07-21 23:42:00.00000050,7,23,42,704.0,319.0
2014-07-03 20:05:00.000000198,7,20,5,828.0,936.0
2009-07-22 11:03:00.000000174,7,11,3,448.0,217.0
2012-07-09 19:23:00.00000018,7,19,23,456.0,500.0
2014-07-26 00:12:22.0000003,7,0,12,102.0,260.0
2012-07-02 13:01:00.00000021,7,13,1,448.0,232.0
2010-07-15 12:39:32.0000002,7,12,39,112.0,184.0
2013-07-01 21:12:49.0000004,7,21,12,88.0,231.0
2010-07-21 14:57:00.00000033,7,14,57,315.0,420.0
2011-07-08 15:25:00.000000124,7,15,25,380.0,275.0
2012-07-20 21:01:00.000000139,7,21,1,105.0,110.0
2009-07-02 19:13:07.0000004,7,19,13,420.0,494.0
2009-07-26 04:06:00.000000109,7,4,6,153.0,408.0
2009-07-29 23:54:00.00000017,7,23,54,561.0,768.0
2010-07-23 19:11:58.0000002,7,19,11,320.0,96.0
2014-07-19 13:47:48.0000007,7,13,47,448.0,444.0
2013-07-16 11:26:00.00000049,7,11,26,136.0,36.0
2010-07-03 13:31:00.000000104,7,13,31,403.0,315.0
2011-07-25 11:06:00.00000060,7,11,6,231.0,135.0
2014-07-03 11:14:03.0000006,7,11,14,720.0,161.0
2009-07-28 13:37:00.00000081,7,13,37,360.0,585.0
2013-07-07 12:40:00.00000031,7,12,40,333.0,333.0
2012-07-24 21:19:00.00000087,7,21,19,180.0,180.0
2011-07-28 04:03:09.0000001,7,4,3,84.0,171.0
2014-07-23 09:08:00.000000211,7,9,8,429.0,405.0
2009-07-15 14:08:05.0000002,7,14,8,408.0,132.0
2014-07-26 05:29:00.00000021,7,5,29,980.0,414.0
2012-07-18 17:20:45.0000001,7,17,20,608.0,817.0
2011-07-19 16:04:58.0000001,7,16,4,396.0,418.0
2009-07-11 08:49:52.0000002,7,8,49,312.0,186.0
2011-07-15 02:17:51.0000001,7,2,17,126.0,333.0
2009-07-09 18:57:22.0000003,7,18,57,468.0,468.0
2013-07-28 01:16:38.0000002,7,1,16,198.0,490.0
2010-07-20 09:08:52.0000002,7,9,8,688.0,912.0
2013-07-27 00:25:54.0000006,7,0,25,16.0,90.0
2013-07-29 11:56:11.0000002,7,11,56,180.0,585.0
2011-07-25 05:44:00.00000031,7,5,44,900.0,112.0
2012-07-02 18:49:19.0000002,7,18,49,396.0,126.0
2009-07-23 17:25:00.00000018,7,17,25,462.0,252.0
2011-07-27 09:56:37.0000002,7,9,56,520.0,198.0
2009-07-16 19:21:13.0000004,7,19,21,385.0,3.0
2012-07-06 10:28:50.0000003,7,10,28,348.0,7.0
2012-07-11 21:26:00.000000276,7,21,26,518.0,605.0
2014-07-16 18:34:30.0000002,7,18,34,126.0,720.0
2014-07-21 12:39:00.00000024,7,12,39,245.0,374.0
2011-07-29 20:23:00.00000082,7,20,23,882.0,444.0
2014-07-18 08:33:00.000000136,7,8,33,702.0,110.0
2011-07-22 23:13:58.0000006,7,23,13,310.0,228.0
2013-07-30 17:40:00.000000104,7,17,40,150.0,136.0
2009-07-07 20:04:00.00000036,7,20,4,132.0,180.0
2013-07-21 16:37:00.00000061,7,16,37,336.0,396.0
2013-07-08 19:52:09.0000005,7,19,52,432.0,840.0
2012-07-24 03:02:00.0000004,7,3,2,84.0,180.0
2013-07-21 02:35:00.000000104,7,2,35,384.0,663.0
2011-07-07 21:23:43.0000001,7,21,23,420.0,297.0
2013-07-08 23:51:00.000000100,7,23,51,341.0,180.0
2012-07-16 15:52:00.00000067,7,15,52,450.0,387.0
2014-07-01 09:48:00.000000199,7,9,48,238.0,396.0
2014-07-02 22:05:22.0000002,7,22,5,36.0,530.0
2012-07-15 21:25:42.0000001,7,21,25,860.0,200.0
2012-07-02 09:06:08.0000002,7,9,6,351.0,798.0
2011-07-31 20:12:54.0000003,7,20,12,216.0,396.0
2013-07-25 23:12:41.0000003,7,23,12,374.0,448.0
2011-07-27 11:33:00.000000167,7,11,33,572.0,192.0
2011-07-03 18:50:02.0000001,7,18,50,833.0,450.0
2011-07-02 20:42:58.0000001,7,20,42,48.0,48.0
2014-07-18 00:36:24.0000007,7,0,36,66.0,174.0
2011-07-20 11:30:12.0000002,7,11,30,333.0,352.0
2010-07-22 03:46:00.0000003,7,3,46,63.0,72.0
2009-07-07 06:49:22.0000001,7,6,49,517.0,280.0
2012-07-16 15:47:23.0000002,7,15,47,748.0,741.0
2009-07-31 13:35:08.0000006,7,13,35,675.0,495.0
2012-07-17 23:01:31.0000004,7,23,1,945.0,297.0
2012-07-28 11:45:54.0000001,7,11,45,108.0,91.0
2014-07-11 10:29:35.0000001,7,10,29,640.0,799.0
2014-07-01 11:39:00.000000175,7,11,39,161.0,297.0
2012-07-05 00:00:00.000000101,7,0,0,874.0,874.0
2012-07-21 01:28:28.0000007,7,1,28,333.0,387.0
2012-07-23 20:37:00.000000123,7,20,37,860.0,102.0
2014-07-10 15:03:59.0000001,7,15,3,72.0,92.0
2014-07-07 07:37:00.00000045,7,7,37,180.0,275.0
2013-07-18 00:54:00.00000056,7,0,54,40.0,310.0
2012-07-13 00:01:12.0000002,7,0,1,187.0,65.0
2014-07-19 00:00:00.00000068,7,0,0,9.0,34.0
2012-07-29 09:45:00.0000006,7,9,45,624.0,105.0
2009-07-08 07:25:37.0000003,7,7,25,893.0,20.0
2012-07-12 21:51:00.000000247,7,21,51,243.0,217.0
2009-07-26 21:34:44.0000007,7,21,34,234.0,132.0
2012-07-03 18:11:00.00000025,7,18,11,57.0,120.0
2009-07-17 19:30:00.000000194,7,19,30,108.0,414.0
2011-07-26 17:49:41.0000007,7,17,49,882.0,624.0
2011-07-05 11:41:00.00000056,7,11,41,189.0,248.0
2010-07-26 19:45:35.0000001,7,19,45,882.0,272.0
2009-07-04 13:16:22.0000002,7,13,16,341.0,304.0
2010-07-21 11:15:00.0000008,7,11,15,396.0,779.0
2010-07-30 08:49:22.0000003,7,8,49,368.0,539.0
2010-07-03 00:33:21.0000002,7,0,33,75.0,75.0
2010-07-26 09:05:00.000000116,7,9,5,324.0,350.0
2013-07-16 21:27:15.0000001,7,21,27,126.0,204.0
2011-07-21 14:45:11.0000001,7,14,45,238.0,126.0
2009-07-10 23:02:34.0000003,7,23,2,300.0,108.0
2014-07-18 01:55:09.0000004,7,1,55,50.0,75.0
2009-07-24 00:52:00.00000067,7,0,52,90.0,48.0
2011-07-12 17:27:45.0000005,7,17,27,180.0,342.0
2011-07-27 23:25:18.0000002,7,23,25,240.0,171.0
2014-07-19 14:32:00.00000034,7,14,32,330.0,330.0
2013-07-30 23:08:00.00000035,7,23,8,45.0,48.0
2014-07-17 12:45:00.0000003,7,12,45,912.0,954.0
2009-07-19 10:04:51.0000003,7,10,4,768.0,846.0
2009-07-13 07:25:00.00000088,7,7,25,180.0,752.0
2010-07-01 13:12:00.000000127,7,13,12,702.0,504.0
2011-07-11 21:13:05.0000002,7,21,13,185.0,304.0
2011-07-23 13:58:00.000000137,7,13,58,210.0,136.0
2013-07-18 18:14:00.000000167,7,18,14,702.0,42.0
2014-07-27 12:18:00.00000017,7,12,18,224.0,340.0
2013-07-21 09:24:00.0000003,7,9,24,186.0,21.0
2013-07-16 16:25:46.0000001,7,16,25,1159.0,720.0
2010-07-21 23:32:23.0000002,7,23,32,182.0,54.0
2010-07-14 13:58:06.0000002,7,13,58,518.0,216.0
2010-07-27 20:11:00.00000046,7,20,11,155.0,420.0
2011-07-04 21:08:10.0000002,7,21,8,987.0,510.0
2013-07-21 17:20:26.0000002,7,17,20,864.0,186.0
2009-07-14 23:14:00.000000177,7,23,14,312.0,144.0
2010-07-06 21:05:22.0000002,7,21,5,275.0,384.0
2012-07-28 02:09:00.000000132,7,2,9,34.0,240.0
2014-07-17 18:03:00.000000201,7,18,3,220.0,240.0
2010-07-21 07:42:00.00000046,7,7,42,363.0,432.0
2012-07-21 11:22:00.000000122,7,11,22,372.0,468.0
2011-07-22 14:45:00.000000192,7,14,45,32.0,84.0
2012-07-08 11:09:00.00000062,7,11,9,7.0,120.0
2011-07-07 16:00:02.0000003,7,16,0,414.0,539.0
2012-07-11 09:42:00.00000046,7,9,42,5.0,156.0
2011-07-23 23:03:00.000000213,7,23,3,220.0,88.0
2009-07-24 23:32:46.0000002,7,23,32,91.0,180.0
2012-07-18 09:20:00.000000188,7,9,20,116.0,396.0
2012-07-20 08:17:40.0000006,7,8,17,288.0,270.0
2013-07-18 05:15:37.0000001,7,5,15,697.0,341.0
2012-07-24 22:11:09.0000005,7,22,11,84.0,70.0
2011-07-20 19:31:00.000000241,7,19,31,410.0,119.0
2013-07-11 00:46:00.00000055,7,0,46,341.0,656.0
2009-07-31 19:19:25.0000002,7,19,19,57.0,286.0
2010-07-11 19:01:13.0000001,7,19,1,615.0,242.0
2010-07-24 13:47:00.00000084,7,13,47,114.0,280.0
2010-07-17 23:41:00.00000039,7,23,41,189.0,198.0
2013-07-03 07:59:14.0000003,7,7,59,448.0,374.0
2012-07-16 05:48:00.0000003,7,5,48,270.0,420.0
2013-07-20 14:05:00.00000090,7,14,5,576.0,810.0
2010-07-22 09:49:00.00000088,7,9,49,130.0,203.0
2012-07-07 03:32:18.0000001,7,3,32,144.0,56.0
2012-07-18 21:44:00.000000109,7,21,44,222.0,408.0
2013-07-17 12:44:04.0000001,7,12,44,45.0,161.0
2013-07-15 06:46:00.00000081,7,6,46,46.0,444.0
2012-07-31 18:22:00.000000180,7,18,22,115.0,186.0
2012-07-03 18:03:00.00000051,7,18,3,208.0,646.0
2009-07-24 18:56:41.0000003,7,18,56,180.0,297.0
2014-07-23 20:16:10.0000003,7,20,16,260.0,476.0
2014-07-26 01:43:04.0000002,7,1,43,48.0,510.0
2012-07-01 15:01:00.000000100,7,15,1,54.0,1188.0
2013-07-25 21:16:03.0000002,7,21,16,330.0,176.0
2013-07-20 01:39:00.000000202,7,1,39,174.0,287.0
2013-07-23 22:10:22.0000001,7,22,10,396.0,1220.0
2012-07-09 09:56:00.000000105,7,9,56,408.0,156.0
2013-07-31 13:04:00.000000156,7,13,4,444.0,280.0
2011-07-20 23:51:23.0000002,7,23,51,96.0,54.0
2009-07-06 15:42:50.0000003,7,15,42,782.0,833.0
2012-07-19 12:16:33.0000001,7,12,16,288.0,312.0
2014-07-28 17:42:00.000000151,7,17,42,420.0,38.0
2013-07-10 01:45:00.00000055,7,1,45,160.0,203.0
2011-07-06 19:12:14.0000006,7,19,12,494.0,799.0
2013-07-07 12:22:00.000000104,7,12,22,520.0,490.0
2012-07-25 21:18:37.0000006,7,21,18,378.0,102.0
2014-07-31 11:58:00.000000146,7,11,58,174.0,351.0
2013-07-13 15:37:17.0000003,7,15,37,60.0,174.0
2009-07-07 08:48:00.00000014,7,8,48,583.0,900.0
2011-07-14 00:41:00.00000032,7,0,41,280.0,315.0
2010-07-20 11:40:00.00000085,7,11,40,308.0,646.0
2014-07-02 09:58:00.00000023,7,9,58,950.0,1426.0
